Datetime,Open,High,Low,Close,Volume
2023-09-12 15:05:00,445.82,445.96,445.76,445.83,909372
2023-09-12 15:10:00,445.84,445.99,445.81,445.83,587268
2023-09-12 15:15:00,445.82,445.83,445.57,445.61,1206437
2023-09-12 15:20:00,445.62,445.75,445.39,445.42,958865
2023-09-12 15:25:00,445.42,445.65,445.4,445.63,818136
2023-09-12 15:30:00,445.63,445.82,445.62,445.75,1048378
2023-09-12 15:35:00,445.73,445.9,445.62,445.74,728908
2023-09-12 15:40:00,445.75,446.01,445.75,445.95,1140718
2023-09-12 15:45:00,445.96,446.1,445.73,445.88,1555019
2023-09-12 15:50:00,445.89,446.21,445.86,446.2,1918351
2023-09-12 15:55:00,446.2,446.2,445.8,445.98,5062869
2023-09-13 09:30:00,446.22,447.26,445.99,446.86,3982850
2023-09-13 09:35:00,446.86,447.14,446.7,446.85,702439
2023-09-13 09:40:00,446.85,447.06,446.41,446.84,716600
2023-09-13 09:45:00,446.85,446.98,446.52,446.85,633021
2023-09-13 09:50:00,446.88,446.98,446.22,446.42,756129
2023-09-13 09:55:00,446.42,447.01,446.14,446.94,716395
2023-09-13 10:00:00,446.95,446.99,446.1,446.11,725372
2023-09-13 10:05:00,446.11,446.12,445.6,445.77,1023480
2023-09-13 10:10:00,445.77,445.99,445.45,445.48,904039
2023-09-13 10:15:00,445.49,445.49,445.08,445.24,868917
2023-09-13 10:20:00,445.24,445.82,445.2,445.78,694384
2023-09-13 10:25:00,445.78,446.25,445.73,446.11,758136
2023-09-13 10:30:00,446.11,446.52,446.06,446.37,597991
2023-09-13 10:35:00,446.37,446.86,446.27,446.86,678124
2023-09-13 10:40:00,446.87,447.08,446.7,446.8,851253
2023-09-13 10:45:00,446.81,446.87,446.55,446.72,582713
2023-09-13 10:50:00,446.72,447.13,446.67,447.01,567101
2023-09-13 10:55:00,447.01,447.23,446.93,447.06,734168
2023-09-13 11:00:00,447.07,447.36,446.89,447.31,826831
2023-09-13 11:05:00,447.31,447.44,447.15,447.25,655766
2023-09-13 11:10:00,447.26,447.46,447.22,447.29,509540
2023-09-13 11:15:00,447.28,447.38,446.99,447.02,576212
2023-09-13 11:20:00,447.02,447.39,446.85,447.38,642052
2023-09-13 11:25:00,447.39,447.58,447.3,447.48,597753
2023-09-13 11:30:00,447.48,447.6,447.33,447.38,624222
2023-09-13 11:35:00,447.38,447.45,447.16,447.27,889621
2023-09-13 11:40:00,447.27,447.4,447.03,447.33,353313
2023-09-13 11:45:00,447.32,447.56,447.27,447.27,871156
2023-09-13 11:50:00,447.27,447.29,446.52,446.87,851867
2023-09-13 11:55:00,446.88,447.3,446.71,447.24,733146
2023-09-13 12:00:00,447.25,447.31,446.94,447.17,357274
2023-09-13 12:05:00,447.16,447.33,447.08,447.18,316950
2023-09-13 12:10:00,447.19,447.21,446.8,446.84,295501
2023-09-13 12:15:00,446.83,447.3,446.72,447.21,423077
2023-09-13 12:20:00,447.22,447.44,447.2,447.28,353117
2023-09-13 12:25:00,447.27,447.48,447.26,447.37,303997
2023-09-13 12:30:00,447.38,447.53,447.05,447.38,426046
2023-09-13 12:35:00,447.38,447.42,446.95,446.98,351029
2023-09-13 12:40:00,446.98,447.09,446.78,446.94,566334
2023-09-13 12:45:00,446.92,447.22,446.81,447.1,389267
2023-09-13 12:50:00,447.12,447.3,446.98,447.28,236694
2023-09-13 12:55:00,447.28,447.55,447.22,447.27,435871
2023-09-13 13:00:00,447.27,447.5,447.12,447.15,384045
2023-09-13 13:05:00,447.14,447.33,447.14,447.23,218933
2023-09-13 13:10:00,447.23,447.45,447.17,447.28,514412
2023-09-13 13:15:00,447.27,447.57,447.27,447.36,398151
2023-09-13 13:20:00,447.36,447.56,447.26,447.51,264845
2023-09-13 13:25:00,447.53,447.57,447.26,447.27,232734
2023-09-13 13:30:00,447.28,447.58,447.13,447.54,383498
2023-09-13 13:35:00,447.54,447.62,447.32,447.49,287184
2023-09-13 13:40:00,447.49,447.63,447.46,447.6,359904
2023-09-13 13:45:00,447.6,447.71,447.41,447.45,519706
2023-09-13 13:50:00,447.42,447.53,447.36,447.43,206304
2023-09-13 13:55:00,447.43,447.47,447.3,447.38,272617
2023-09-13 14:00:00,447.38,447.51,447.14,447.15,327299
2023-09-13 14:05:00,447.15,447.17,446.93,447.12,825722
2023-09-13 14:10:00,447.12,447.32,447.11,447.16,606548
2023-09-13 14:15:00,447.17,447.18,446.85,446.98,364638
2023-09-13 14:20:00,446.98,447.06,446.79,447.04,418451
2023-09-13 14:25:00,447.05,447.15,446.97,447.11,292481
2023-09-13 14:30:00,447.12,447.14,446.76,446.86,424145
2023-09-13 14:35:00,446.86,447.11,446.8,447.02,337258
2023-09-13 14:40:00,447.02,447.15,446.82,446.82,390952
2023-09-13 14:45:00,446.82,446.97,446.55,446.58,571954
2023-09-13 14:50:00,446.58,446.63,445.78,445.84,1532248
2023-09-13 14:55:00,445.83,446.39,445.51,446.2,1870830
2023-09-13 15:00:00,446.21,446.29,445.64,445.66,757255
2023-09-13 15:05:00,445.65,445.8,445.43,445.54,933773
2023-09-13 15:10:00,445.54,445.72,445.33,445.38,987649
2023-09-13 15:15:00,445.39,445.82,445.32,445.77,962955
2023-09-13 15:20:00,445.79,445.85,445.57,445.82,671282
2023-09-13 15:25:00,445.82,446.0,445.75,445.98,614694
2023-09-13 15:30:00,445.98,446.33,445.98,446.24,1412425
2023-09-13 15:35:00,446.24,446.37,446.08,446.22,851125
2023-09-13 15:40:00,446.41,446.49,446.26,446.27,1057390
2023-09-13 15:45:00,446.27,446.43,446.14,446.28,1109833
2023-09-13 15:50:00,446.28,446.45,446.09,446.45,1237842
2023-09-13 15:55:00,446.45,446.78,446.3,446.51,3617061
2023-09-14 09:30:00,449.07,449.31,448.42,448.64,3812511
2023-09-14 09:35:00,448.65,448.96,448.48,448.77,968499
2023-09-14 09:40:00,448.77,448.93,448.35,448.65,919930
2023-09-14 09:45:00,448.64,448.88,448.41,448.57,1036870
2023-09-14 09:50:00,448.56,448.67,448.2,448.37,1218089
2023-09-14 09:55:00,448.37,448.92,448.07,448.92,1021796
2023-09-14 10:00:00,448.93,449.1,448.17,448.21,1072384
2023-09-14 10:05:00,448.21,448.48,448.12,448.17,749488
2023-09-14 10:10:00,448.19,448.36,447.81,448.15,936733
2023-09-14 10:15:00,448.14,448.28,447.75,447.88,713142
2023-09-14 10:20:00,447.87,448.45,447.71,448.39,782339
2023-09-14 10:25:00,448.22,448.53,448.18,448.52,641945
2023-09-14 10:30:00,448.53,448.84,448.48,448.77,979233
2023-09-14 10:35:00,448.77,448.93,448.64,448.73,1043292
2023-09-14 10:40:00,448.73,449.19,448.73,449.18,1152555
2023-09-14 10:45:00,449.18,449.51,449.17,449.4,1437041
2023-09-14 10:50:00,449.41,449.6,449.36,449.43,1497453
2023-09-14 10:55:00,449.44,449.6,449.44,449.49,682505
2023-09-14 11:00:00,449.48,449.77,449.48,449.7,878521
2023-09-14 11:05:00,449.69,449.86,449.56,449.8,735452
2023-09-14 11:10:00,449.8,450.03,449.74,449.8,1055442
2023-09-14 11:15:00,449.81,449.84,449.61,449.76,1252448
2023-09-14 11:20:00,449.74,449.79,449.56,449.67,499961
2023-09-14 11:25:00,449.67,449.67,449.46,449.49,443564
2023-09-14 11:30:00,449.5,449.69,449.39,449.42,1489643
2023-09-14 11:35:00,449.41,449.54,449.3,449.31,1080817
2023-09-14 11:40:00,449.32,449.37,449.03,449.34,994656
2023-09-14 11:45:00,449.35,449.58,449.29,449.55,565343
2023-09-14 11:50:00,449.55,449.85,449.54,449.83,768462
2023-09-14 11:55:00,449.83,449.93,449.78,449.89,639985
2023-09-14 12:00:00,449.89,449.98,449.77,449.82,763576
2023-09-14 12:05:00,449.81,449.91,449.76,449.78,354926
2023-09-14 12:10:00,449.78,450.06,449.74,450.04,960367
2023-09-14 12:15:00,450.04,450.49,450.04,450.28,922965
2023-09-14 12:20:00,450.28,450.33,450.05,450.08,481892
2023-09-14 12:25:00,450.09,450.2,449.95,450.08,411975
2023-09-14 12:30:00,450.07,450.36,450.05,450.22,483838
2023-09-14 12:35:00,450.23,450.23,449.97,450.14,467239
2023-09-14 12:40:00,450.12,450.3,450.11,450.29,363659
2023-09-14 12:45:00,450.3,450.43,450.19,450.42,625797
2023-09-14 12:50:00,450.43,450.64,450.38,450.63,727848
2023-09-14 12:55:00,450.63,450.68,450.57,450.63,487401
2023-09-14 13:00:00,450.63,450.63,450.42,450.51,389339
2023-09-14 13:05:00,450.5,450.51,450.32,450.36,380774
2023-09-14 13:10:00,450.36,450.56,450.34,450.46,554625
2023-09-14 13:15:00,450.46,450.47,450.31,450.44,1068385
2023-09-14 13:20:00,450.43,450.58,450.31,450.32,362444
2023-09-14 13:25:00,450.31,450.43,450.23,450.36,441071
2023-09-14 13:30:00,450.37,450.6,450.37,450.58,606010
2023-09-14 13:35:00,450.59,450.66,450.45,450.61,1118489
2023-09-14 13:40:00,450.61,450.61,450.37,450.55,517661
2023-09-14 13:45:00,450.54,450.54,450.24,450.27,596823
2023-09-14 13:50:00,450.27,450.43,450.19,450.32,413367
2023-09-14 13:55:00,450.32,450.34,450.14,450.15,344073
2023-09-14 14:00:00,450.15,450.3,450.08,450.12,597299
2023-09-14 14:05:00,450.12,450.34,450.06,450.14,383254
2023-09-14 14:10:00,450.14,450.24,450.07,450.12,697627
2023-09-14 14:15:00,450.12,450.21,450.02,450.05,489183
2023-09-14 14:20:00,450.04,450.37,450.01,450.01,1092270
2023-09-14 14:25:00,450.01,450.2,449.98,450.03,393965
2023-09-14 14:30:00,450.03,450.24,449.92,450.22,629579
2023-09-14 14:35:00,450.22,450.4,450.2,450.32,871154
2023-09-14 14:40:00,450.33,450.59,450.25,450.55,1282620
2023-09-14 14:45:00,450.55,450.61,450.42,450.6,658944
2023-09-14 14:50:00,450.6,450.6,450.43,450.56,293758
2023-09-14 14:55:00,450.56,450.62,450.45,450.58,338455
2023-09-14 15:00:00,450.58,450.95,450.57,450.93,868052
2023-09-14 15:05:00,450.92,451.08,450.86,450.88,849593
2023-09-14 15:10:00,450.87,450.98,450.82,450.87,511097
2023-09-14 15:15:00,450.88,450.88,450.69,450.72,736519
2023-09-14 15:20:00,450.72,450.77,450.52,450.53,598374
2023-09-14 15:25:00,450.53,450.53,450.28,450.32,1480269
2023-09-14 15:30:00,450.31,450.34,450.11,450.26,930087
2023-09-14 15:35:00,450.26,450.49,450.23,450.3,1315193
2023-09-14 15:40:00,450.3,450.54,450.29,450.5,912648
2023-09-14 15:45:00,450.5,450.54,450.29,450.44,1768298
2023-09-14 15:50:00,450.44,450.65,450.25,450.28,2966863
2023-09-14 15:55:00,450.28,450.58,450.14,450.4,7284547
2023-09-15 09:30:00,447.14,447.48,446.8,447.09,5123103
2023-09-15 09:35:00,447.09,447.33,446.87,446.94,1571421
2023-09-15 09:40:00,446.96,447.0,446.41,446.57,1604752
2023-09-15 09:45:00,446.57,446.67,446.18,446.46,1418628
2023-09-15 09:50:00,446.46,446.58,446.21,446.56,1015356
2023-09-15 09:55:00,446.56,446.66,446.0,446.4,1226749
2023-09-15 10:00:00,446.4,446.93,446.39,446.61,1556913
2023-09-15 10:05:00,446.6,446.93,446.19,446.29,1373001
2023-09-15 10:10:00,446.29,446.46,445.85,445.93,1434834
2023-09-15 10:15:00,445.94,446.17,445.57,446.1,2262703
2023-09-15 10:20:00,446.1,446.42,445.98,446.11,1171147
2023-09-15 10:25:00,446.09,446.22,445.79,445.98,914730
2023-09-15 10:30:00,446.0,446.18,445.67,446.06,1482780
2023-09-15 10:35:00,446.07,446.24,445.87,446.05,811254
2023-09-15 10:40:00,446.06,446.08,445.62,445.68,796771
2023-09-15 10:45:00,445.68,445.93,445.42,445.71,1679718
2023-09-15 10:50:00,445.72,445.72,444.82,444.94,2034077
2023-09-15 10:55:00,444.93,445.03,444.53,444.55,1330039
2023-09-15 11:00:00,444.55,444.67,444.28,444.45,7072659
2023-09-15 11:05:00,444.52,444.8,444.33,444.72,1427138
2023-09-15 11:10:00,444.73,444.91,444.52,444.52,1141924
2023-09-15 11:15:00,444.52,444.72,444.46,444.59,712665
2023-09-15 11:20:00,444.6,444.79,444.42,444.65,1071063
2023-09-15 11:25:00,444.66,445.01,444.53,445.0,1107161
2023-09-15 11:30:00,444.99,445.12,444.69,444.7,820962
2023-09-15 11:35:00,444.7,444.96,444.6,444.8,519313
2023-09-15 11:40:00,444.79,445.23,444.75,445.13,847177
2023-09-15 11:45:00,445.12,445.26,444.87,445.23,1049163
2023-09-15 11:50:00,445.23,445.32,444.97,445.02,556807
2023-09-15 11:55:00,445.03,445.18,444.7,445.1,660188
2023-09-15 12:00:00,445.1,445.26,445.0,445.22,561870
2023-09-15 12:05:00,445.23,445.28,445.1,445.16,588147
2023-09-15 12:10:00,445.16,445.27,444.89,445.13,554280
2023-09-15 12:15:00,445.12,445.21,444.92,445.19,703004
2023-09-15 12:20:00,445.19,445.26,444.99,445.17,725238
2023-09-15 12:25:00,445.17,445.2,444.86,444.94,389165
2023-09-15 12:30:00,444.93,445.2,444.83,445.17,724964
2023-09-15 12:35:00,445.16,445.33,444.98,445.31,371082
2023-09-15 12:40:00,445.3,445.38,445.14,445.22,439997
2023-09-15 12:45:00,445.23,445.3,445.02,445.29,481716
2023-09-15 12:50:00,445.29,445.38,445.22,445.22,883586
2023-09-15 12:55:00,445.21,445.21,444.94,445.18,364909
2023-09-15 13:00:00,445.18,445.19,444.6,444.6,561725
2023-09-15 13:05:00,444.6,444.6,444.32,444.36,656721
2023-09-15 13:10:00,444.36,444.42,443.94,444.12,897883
2023-09-15 13:15:00,444.12,444.17,443.72,443.73,692555
2023-09-15 13:20:00,443.73,443.78,443.34,443.45,1198529
2023-09-15 13:25:00,443.46,443.56,443.33,443.45,938956
2023-09-15 13:30:00,443.43,443.57,443.02,443.5,1252037
2023-09-15 13:35:00,443.49,443.86,443.45,443.86,847756
2023-09-15 13:40:00,443.87,444.17,443.69,444.08,1222712
2023-09-15 13:45:00,444.09,444.18,443.87,444.01,770074
2023-09-15 13:50:00,443.99,444.12,443.84,443.98,488017
2023-09-15 13:55:00,443.96,444.02,443.82,443.97,730723
2023-09-15 14:00:00,443.98,443.99,443.57,443.77,1047315
2023-09-15 14:05:00,443.77,443.84,443.48,443.5,1205416
2023-09-15 14:10:00,443.49,443.74,443.36,443.36,838642
2023-09-15 14:15:00,443.35,443.58,443.28,443.48,946762
2023-09-15 14:20:00,443.46,443.56,443.29,443.31,734753
2023-09-15 14:25:00,443.3,443.49,443.18,443.29,662849
2023-09-15 14:30:00,443.28,443.52,443.2,443.47,979445
2023-09-15 14:35:00,443.48,443.78,443.43,443.7,929287
2023-09-15 14:40:00,443.7,443.75,443.54,443.67,389099
2023-09-15 14:45:00,443.66,443.85,443.58,443.84,507136
2023-09-15 14:50:00,443.84,443.88,443.35,443.5,714201
2023-09-15 14:55:00,443.51,443.91,443.48,443.87,482760
2023-09-15 15:00:00,443.88,443.88,443.39,443.51,870831
2023-09-15 15:05:00,443.5,443.56,443.27,443.45,1257937
2023-09-15 15:10:00,443.45,443.68,443.41,443.64,807436
2023-09-15 15:15:00,443.64,443.9,443.61,443.83,1073834
2023-09-15 15:20:00,443.83,443.84,443.51,443.55,805354
2023-09-15 15:25:00,443.55,443.82,443.46,443.72,888223
2023-09-15 15:30:00,443.72,443.99,443.51,443.56,1242658
2023-09-15 15:35:00,443.57,443.67,443.09,443.21,1841943
2023-09-15 15:40:00,443.22,443.39,443.11,443.15,2025946
2023-09-15 15:45:00,443.14,443.46,443.01,443.2,2148694
2023-09-15 15:50:00,443.38,443.52,442.92,443.26,3629297
2023-09-15 15:55:00,443.26,443.48,443.05,443.3,8671612
2023-09-18 09:30:00,443.05,443.5,442.76,443.41,2151671
2023-09-18 09:35:00,443.43,443.76,443.31,443.41,878763
2023-09-18 09:40:00,443.41,443.62,442.6,442.88,1009624
2023-09-18 09:45:00,442.88,443.05,442.56,442.76,895282
2023-09-18 09:50:00,442.75,443.3,442.65,442.98,663347
2023-09-18 09:55:00,442.99,443.1,442.74,443.04,454783
2023-09-18 10:00:00,443.02,443.32,442.86,443.04,651115
2023-09-18 10:05:00,443.05,443.34,442.71,443.32,613264
2023-09-18 10:10:00,443.32,443.71,443.17,443.3,873546
2023-09-18 10:15:00,443.32,443.62,443.32,443.5,442870
2023-09-18 10:20:00,443.5,443.74,443.35,443.52,542437
2023-09-18 10:25:00,443.54,443.7,443.31,443.37,701938
2023-09-18 10:30:00,443.37,443.7,443.31,443.53,941536
2023-09-18 10:35:00,443.51,443.82,443.05,443.23,1015773
2023-09-18 10:40:00,443.23,443.5,443.03,443.48,656839
2023-09-18 10:45:00,443.48,443.65,443.42,443.49,670728
2023-09-18 10:50:00,443.55,443.56,443.38,443.49,654486
2023-09-18 10:55:00,443.48,443.86,443.42,443.67,560241
2023-09-18 11:00:00,443.67,443.84,443.55,443.66,438140
2023-09-18 11:05:00,443.65,443.73,443.44,443.46,403982
2023-09-18 11:10:00,443.47,443.53,443.27,443.45,382197
2023-09-18 11:15:00,443.44,443.86,443.41,443.81,409105
2023-09-18 11:20:00,443.81,443.97,443.69,443.95,911969
2023-09-18 11:25:00,443.95,444.08,443.85,444.07,528420
2023-09-18 11:30:00,444.07,444.52,444.04,444.35,1049659
2023-09-18 11:35:00,444.34,444.4,444.16,444.3,551078
2023-09-18 11:40:00,444.3,444.77,444.3,444.63,798527
2023-09-18 11:45:00,444.63,444.69,444.48,444.55,425545
2023-09-18 11:50:00,444.54,444.74,444.52,444.68,405885
2023-09-18 11:55:00,444.7,444.79,444.53,444.63,618928
2023-09-18 12:00:00,444.64,444.71,444.57,444.66,319765
2023-09-18 12:05:00,444.66,444.67,444.34,444.4,430489
2023-09-18 12:10:00,444.39,444.42,444.29,444.36,412150
2023-09-18 12:15:00,444.35,444.59,444.28,444.59,467995
2023-09-18 12:20:00,444.59,444.67,444.47,444.6,782547
2023-09-18 12:25:00,444.6,444.77,444.56,444.65,295597
2023-09-18 12:30:00,444.65,444.97,444.65,444.83,847878
2023-09-18 12:35:00,444.84,444.9,444.72,444.75,315814
2023-09-18 12:40:00,444.75,444.84,444.61,444.63,237277
2023-09-18 12:45:00,444.64,444.84,444.58,444.81,365585
2023-09-18 12:50:00,444.81,444.84,444.6,444.6,278569
2023-09-18 12:55:00,444.59,444.64,444.44,444.46,278276
2023-09-18 13:00:00,444.47,444.74,444.47,444.57,293583
2023-09-18 13:05:00,444.58,444.59,444.36,444.37,315256
2023-09-18 13:10:00,444.38,444.45,444.29,444.39,339526
2023-09-18 13:15:00,444.39,444.41,444.15,444.26,364604
2023-09-18 13:20:00,444.26,444.56,444.26,444.52,313300
2023-09-18 13:25:00,444.52,444.66,444.41,444.46,561897
2023-09-18 13:30:00,444.46,444.74,444.43,444.74,259255
2023-09-18 13:35:00,444.73,444.79,444.55,444.55,240199
2023-09-18 13:40:00,444.56,444.59,444.4,444.46,256561
2023-09-18 13:45:00,444.48,444.56,444.37,444.48,230007
2023-09-18 13:50:00,444.49,444.59,444.3,444.33,295613
2023-09-18 13:55:00,444.32,444.41,444.28,444.31,225380
2023-09-18 14:00:00,444.31,444.45,444.26,444.38,890581
2023-09-18 14:05:00,444.38,444.45,444.27,444.32,403144
2023-09-18 14:10:00,444.32,444.39,444.21,444.38,237611
2023-09-18 14:15:00,444.39,444.52,444.24,444.25,318739
2023-09-18 14:20:00,444.25,444.36,444.16,444.18,273581
2023-09-18 14:25:00,444.18,444.23,444.01,444.09,823635
2023-09-18 14:30:00,444.1,444.3,444.04,444.23,386134
2023-09-18 14:35:00,444.22,444.34,444.11,444.12,473404
2023-09-18 14:40:00,444.12,444.21,444.04,444.13,844213
2023-09-18 14:45:00,444.13,444.2,443.95,443.97,351518
2023-09-18 14:50:00,443.96,443.97,443.22,443.33,888543
2023-09-18 14:55:00,443.33,443.63,443.17,443.54,1035734
2023-09-18 15:00:00,443.53,443.56,443.32,443.51,797020
2023-09-18 15:05:00,443.5,443.73,443.45,443.66,618925
2023-09-18 15:10:00,443.66,443.71,443.48,443.61,837110
2023-09-18 15:15:00,443.62,443.72,443.48,443.57,789419
2023-09-18 15:20:00,443.56,443.56,443.23,443.27,614787
2023-09-18 15:25:00,443.27,443.55,443.27,443.54,538185
2023-09-18 15:30:00,443.54,443.54,443.2,443.25,727160
2023-09-18 15:35:00,443.23,443.33,443.18,443.22,1173443
2023-09-18 15:40:00,443.22,443.46,443.19,443.26,853263
2023-09-18 15:45:00,443.26,443.47,443.17,443.3,891319
2023-09-18 15:50:00,443.3,443.5,443.25,443.31,1413694
2023-09-18 15:55:00,443.32,443.73,443.32,443.64,4645450
2023-09-19 09:30:00,442.68,442.91,442.39,442.77,2187743
2023-09-19 09:35:00,442.77,442.94,442.62,442.86,700015
2023-09-19 09:40:00,442.87,443.02,442.64,442.83,700163
2023-09-19 09:45:00,442.83,443.25,442.76,442.9,711114
2023-09-19 09:50:00,442.91,442.92,442.43,442.62,711897
2023-09-19 09:55:00,442.62,442.71,442.15,442.19,1063540
2023-09-19 10:00:00,442.19,442.23,441.38,441.43,1358304
2023-09-19 10:05:00,441.43,441.67,441.33,441.39,1613779
2023-09-19 10:10:00,441.4,441.57,441.37,441.42,625627
2023-09-19 10:15:00,441.43,441.65,441.09,441.57,1033292
2023-09-19 10:20:00,441.58,441.72,441.48,441.64,0
2023-09-19 10:25:00,441.64,441.77,441.37,441.62,11890647
2023-09-19 10:30:00,441.62,441.62,441.14,441.16,590150
2023-09-19 10:35:00,441.16,441.32,440.67,440.69,890444
2023-09-19 10:40:00,440.58,441.03,440.54,440.89,860203
2023-09-19 10:45:00,440.87,441.12,440.7,440.78,807856
2023-09-19 10:50:00,440.77,440.8,440.55,440.65,633547
2023-09-19 10:55:00,440.64,440.74,440.51,440.58,663282
2023-09-19 11:00:00,440.58,440.79,440.49,440.65,794395
2023-09-19 11:05:00,440.65,440.76,440.55,440.75,583718
2023-09-19 11:10:00,440.76,440.92,440.57,440.89,997288
2023-09-19 11:15:00,440.88,440.89,440.54,440.62,566009
2023-09-19 11:20:00,440.61,440.78,440.51,440.54,332171
2023-09-19 11:25:00,440.55,440.89,440.55,440.89,559154
2023-09-19 11:30:00,440.86,441.01,440.73,440.91,968240
2023-09-19 11:35:00,440.91,441.04,440.84,440.92,435053
2023-09-19 11:40:00,440.92,441.0,440.63,440.68,375151
2023-09-19 11:45:00,440.67,440.73,440.44,440.65,464669
2023-09-19 11:50:00,440.65,440.76,440.44,440.63,381900
2023-09-19 11:55:00,440.64,440.94,440.55,440.86,389537
2023-09-19 12:00:00,440.85,440.86,440.58,440.61,432530
2023-09-19 12:05:00,440.63,440.65,440.23,440.42,443686
2023-09-19 12:10:00,440.41,440.65,440.28,440.61,571065
2023-09-19 12:15:00,440.62,440.82,440.57,440.75,706899
2023-09-19 12:20:00,440.76,440.77,440.53,440.61,689895
2023-09-19 12:25:00,440.6,440.72,440.49,440.56,251795
2023-09-19 12:30:00,440.56,440.57,440.4,440.41,641466
2023-09-19 12:35:00,440.42,440.44,440.16,440.16,508500
2023-09-19 12:40:00,440.16,440.42,440.14,440.23,467814
2023-09-19 12:45:00,440.23,440.29,439.94,440.16,537074
2023-09-19 12:50:00,440.18,440.43,440.1,440.42,325479
2023-09-19 12:55:00,440.41,440.67,440.37,440.61,401503
2023-09-19 13:00:00,440.61,440.83,440.5,440.83,370179
2023-09-19 13:05:00,440.83,440.93,440.7,440.89,395599
2023-09-19 13:10:00,440.89,440.99,440.8,440.99,325345
2023-09-19 13:15:00,440.98,441.24,440.92,441.16,565891
2023-09-19 13:20:00,441.17,441.3,441.1,441.18,355690
2023-09-19 13:25:00,441.18,441.2,440.95,441.11,524804
2023-09-19 13:30:00,441.11,441.49,441.1,441.38,544852
2023-09-19 13:35:00,441.37,441.61,441.32,441.54,482493
2023-09-19 13:40:00,441.53,441.66,441.43,441.6,471867
2023-09-19 13:45:00,441.6,442.25,441.6,442.12,954093
2023-09-19 13:50:00,442.12,442.27,441.99,442.26,793089
2023-09-19 13:55:00,442.25,442.25,442.02,442.15,1068914
2023-09-19 14:00:00,442.15,442.45,442.09,442.34,678177
2023-09-19 14:05:00,442.34,442.39,442.19,442.23,489942
2023-09-19 14:10:00,442.23,442.38,442.09,442.14,449707
2023-09-19 14:15:00,442.14,442.2,441.97,442.19,754198
2023-09-19 14:20:00,442.19,442.29,442.11,442.13,394537
2023-09-19 14:25:00,442.13,442.28,442.04,442.05,667174
2023-09-19 14:30:00,442.04,442.42,442.02,442.42,552789
2023-09-19 14:35:00,442.42,443.29,442.42,443.03,1615735
2023-09-19 14:40:00,443.02,443.14,442.88,442.97,973010
2023-09-19 14:45:00,442.98,443.06,442.68,442.74,498825
